,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
225,309,1610612753,49,44,MISS Banchero 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,11630.0,v,True,ORL,84
226,310,1610612748,49,44,Jović REBOUND (Off:1 Def:1),Rebound,Unknown,11670.0,h,True,MIA,85
227,311,1610612748,49,44,MISS Adebayo 9' Step Back Jump Shot,Missed Shot,Step Back Jump shot,11750.0,h,False,MIA,85
228,312,1610612753,49,44,Banchero REBOUND (Off:2 Def:3),Rebound,Unknown,11770.0,v,True,ORL,86
229,313,1610612753,49,46,Banchero 7' Driving Floating Jump Shot (15 PTS),Made Shot,Driving Floating Jump Shot,11830.0,v,False,ORL,86
230,314,1610612748,49,46,MISS Jović 24' 3PT Jump Shot,Missed Shot,Jump Shot,11970.0,h,True,MIA,87
231,315,1610612753,49,46,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,12000.0,v,True,ORL,88
232,316,1610612753,49,46,MISS Carter Jr. 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,12050.0,v,False,ORL,88
233,317,1610612753,49,46,Caldwell-Pope REBOUND (Off:1 Def:0),Rebound,Unknown,12100.0,v,False,ORL,88
234,318,1610612753,49,49,F. Wagner 3PT Jump Shot (7 PTS) (Caldwell-Pope 1 AST),Made Shot,Jump Shot,12120.0,v,False,ORL,88
235,320,1610612753,49,49,F. Wagner S.FOUL (P3.T4) (C.Blair),Foul,Shooting,12240.0,v,True,MIA,89
236,322,1610612748,50,49,Herro Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,12240.0,h,False,MIA,89
237,323,1610612748,50,49,SUB: Rozier FOR Robinson,Substitution,,12240.0,h,False,MIA,89
238,324,1610612753,50,49,SUB: Black FOR F. Wagner,Substitution,,12240.0,v,False,MIA,89
239,327,1610612748,51,49,Herro Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,12240.0,h,False,MIA,89
240,328,1610612753,51,49,MISS Banchero 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,12440.0,v,True,ORL,90
241,329,1610612753,51,49,Black REBOUND (Off:1 Def:1),Rebound,Unknown,12490.0,v,False,ORL,90
242,331,1610612748,51,49,Jović S.FOUL (P2.PN) (J.Butler),Foul,Shooting,12560.0,h,False,ORL,90
243,333,1610612753,51,50,Caldwell-Pope Free Throw 1 of 2 (2 PTS),Free Throw,Free Throw 1 of 2,12560.0,v,False,ORL,90
244,334,1610612753,51,51,Caldwell-Pope Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,12560.0,v,False,ORL,90
245,335,1610612753,51,51,Caldwell-Pope P.FOUL (P1.PN) (C.Blair),Foul,Personal,12630.0,v,True,MIA,91
246,337,0,51,51,Magic Timeout: Regular (Reg.2 Short 0),Timeout,Regular,12630.0,v,False,MIA,91
247,338,1610612748,52,51,Rozier Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,12630.0,h,False,MIA,91
248,339,1610612748,53,51,Rozier Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,12630.0,h,False,MIA,91
249,340,1610612748,53,51,Adebayo P.FOUL (P1.PN) (J.Butler),Foul,Personal,12790.0,h,True,ORL,92
250,342,1610612753,53,51,MISS Black Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,12790.0,v,False,ORL,92
251,343,0,53,51,Magic Rebound,Rebound,Normal Rebound,12790.0,v,False,ORL,92
252,344,1610612753,53,52,Black Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,12790.0,v,False,ORL,92
253,345,1610612753,53,52,Banchero S.FOUL (P1.PN) (J.Butler),Foul,Shooting,12950.0,v,True,MIA,93
254,347,1610612748,53,52,MISS Adebayo Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,12950.0,h,False,MIA,93
255,348,0,53,52,HEAT Rebound,Rebound,Normal Rebound,12950.0,h,False,MIA,93
256,349,1610612748,54,52,Adebayo Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,12950.0,h,False,MIA,93
257,350,1610612753,54,52,MISS Banchero 1' Layup,Missed Shot,Layup Shot,13140.0,v,True,ORL,94
258,351,1610612753,54,52,Banchero REBOUND (Off:3 Def:3),Rebound,Unknown,13140.0,v,False,ORL,94
259,352,1610612753,54,52,MISS Banchero 2' Putback Layup,Missed Shot,Putback Layup Shot,13180.0,v,False,ORL,94
260,353,1610612753,54,52,Carter Jr. REBOUND (Off:3 Def:4),Rebound,Unknown,13180.0,v,False,ORL,94
261,354,1610612753,54,52,MISS Caldwell-Pope 26' 3PT Jump Shot,Missed Shot,Jump Shot,13210.0,v,False,ORL,94
262,355,1610612753,54,52,Black REBOUND (Off:2 Def:1),Rebound,Unknown,13220.0,v,False,ORL,94
263,356,1610612753,54,52,MISS Black 3' Putback Layup,Missed Shot,Putback Layup Shot,13240.0,v,False,ORL,94
264,357,1610612748,54,52,Jović REBOUND (Off:1 Def:2),Rebound,Unknown,13260.0,h,True,MIA,95
265,358,1610612748,54,52,MISS Adebayo 9' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,13370.0,h,False,MIA,95
266,359,1610612753,54,52,Carter Jr. REBOUND (Off:3 Def:5),Rebound,Unknown,13400.0,v,True,ORL,96
267,360,1610612753,54,52,MISS Banchero 2' Running Reverse Layup,Missed Shot,Running Reverse Layup Shot,13460.0,v,False,ORL,96
268,360,1610612748,54,52,Jović BLOCK (1 BLK),,,13460.0,h,False,ORL,96
269,362,1610612748,54,52,Herro REBOUND (Off:0 Def:3),Rebound,Unknown,13500.0,h,True,MIA,97
270,363,1610612748,54,52,MISS Jović 3PT Jump Shot,Missed Shot,Jump Shot,13530.0,h,False,MIA,97
271,364,1610612753,54,52,Banchero REBOUND (Off:3 Def:4),Rebound,Unknown,13570.0,v,True,ORL,98
272,365,1610612753,54,55,Banchero 26' 3PT Pullup Jump Shot (18 PTS),Made Shot,Pullup Jump shot,13650.0,v,False,ORL,98
273,367,1610612748,54,55,MISS Herro 2' Driving Layup,Missed Shot,Driving Layup Shot,13887.0,h,True,MIA,99
274,368,1610612753,54,55,Banchero REBOUND (Off:3 Def:5),Rebound,Unknown,13887.0,v,True,ORL,100
275,369,1610612753,54,55,MISS Banchero 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,14010.0,v,False,ORL,100
276,370,1610612748,54,55,Butler REBOUND (Off:1 Def:3),Rebound,Unknown,14040.0,h,True,MIA,101
277,371,1610612748,54,55,MISS Butler 1' Floating Jump Shot,Missed Shot,Floating Jump shot,14194.0,h,False,MIA,101
278,372,1610612753,54,55,Carter Jr. REBOUND (Off:3 Def:6),Rebound,Unknown,14216.0,v,True,ORL,102
279,373,0,54,55,Magic Timeout: Regular (Reg.3 Short 0),Timeout,Regular,14279.0,v,False,ORL,102
280,374,1610612748,54,55,SUB: Highsmith FOR Jović,Substitution,,14279.0,h,False,ORL,102
281,376,1610612753,54,55,MISS Black 2' Driving Dunk,Missed Shot,Driving Dunk Shot,14357.0,v,False,ORL,102
282,376,1610612748,54,55,Butler BLOCK (1 BLK),,,14357.0,h,False,ORL,102
283,378,0,54,55,Magic Rebound,Rebound,Unknown,14357.0,v,False,ORL,102
284,380,1610612753,54,58,Harris 28' 3PT Step Back Jump Shot (15 PTS) (Black 2 AST),Made Shot,Step Back Jump shot,14389.0,v,False,ORL,102
285,381,0,54,58,End of 2nd Period (8:48 PM EST),period,end,14400.0,,True,MIA,103
286,389,0,54,58,Start of 3rd Period (9:19 PM EST),period,start,14400.0,,True,ORL,104
287,390,1610612753,54,60,Suggs 1' Cutting Layup Shot (4 PTS) (Carter Jr. 1 AST),Made Shot,Cutting Layup Shot,14560.0,v,False,ORL,104
288,392,1610612748,54,60,MISS Rozier 3PT Jump Shot,Missed Shot,Jump Shot,14690.0,h,True,MIA,105
289,393,1610612753,54,60,Banchero REBOUND (Off:3 Def:6),Rebound,Unknown,14710.0,v,True,ORL,106
290,405,1610612753,54,60,Suggs Step Out of Bounds Turnover (P1.T6),Turnover,Step Out of Bounds Turnover,14770.0,v,False,ORL,106
291,396,1610612748,54,60,MISS Jović 27' 3PT Jump Shot,Missed Shot,Jump Shot,14930.0,h,True,MIA,107
292,397,1610612748,54,60,Adebayo REBOUND (Off:3 Def:1),Rebound,Unknown,14970.0,h,False,MIA,107
293,398,1610612753,54,60,Carter Jr. P.FOUL (P2.T1) (C.Blair),Foul,Personal,15010.0,v,False,MIA,107
294,400,1610612748,54,60,MISS Herro 25' 3PT Jump Shot,Missed Shot,Jump Shot,15110.0,h,False,MIA,107
295,401,1610612753,54,60,F. Wagner REBOUND (Off:1 Def:2),Rebound,Unknown,15150.0,v,True,ORL,108
296,402,1610612748,54,60,Jović S.FOUL (P3.T1) (J.Butler),Foul,Shooting,15210.0,h,False,ORL,108
297,419,0,54,60,Instant Replay3rd Period (9:21 PM EST),Instant Replay,Replay Center,15210.0,,False,ORL,108
298,404,1610612753,54,61,Banchero Free Throw 1 of 2 (19 PTS),Free Throw,Free Throw 1 of 2,15210.0,v,False,ORL,108
299,406,1610612753,54,61,MISS Banchero Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,15210.0,v,False,ORL,108
300,407,1610612748,54,61,Herro REBOUND (Off:0 Def:4),Rebound,Unknown,15240.0,h,True,MIA,109
301,408,1610612748,54,61,MISS Jović 26' 3PT Jump Shot,Missed Shot,Jump Shot,15310.0,h,False,MIA,109
302,409,1610612753,54,61,Suggs REBOUND (Off:0 Def:1),Rebound,Unknown,15360.0,v,True,ORL,110
303,411,1610612753,54,64,Banchero 25' 3PT Jump Shot (22 PTS) (Suggs 2 AST),Made Shot,Jump Shot,15460.0,v,False,ORL,110
304,413,1610612748,54,64,MISS Rozier 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,15710.0,h,True,MIA,111
305,414,1610612753,54,64,Carter Jr. REBOUND (Off:3 Def:7),Rebound,Unknown,15740.0,v,True,ORL,112
306,415,1610612753,54,66,F. Wagner 2' Cutting Layup Shot (9 PTS) (Suggs 3 AST),Made Shot,Cutting Layup Shot,15810.0,v,False,ORL,112
307,417,0,54,66,HEAT Timeout: Regular (Full 3 Short 0),Timeout,Regular,15810.0,h,True,MIA,113
308,420,1610612748,54,66,MISS Butler 2' Layup,Missed Shot,Layup Shot,15950.0,h,False,MIA,113
309,421,1610612753,54,66,Carter Jr. REBOUND (Off:3 Def:8),Rebound,Unknown,15970.0,v,True,ORL,114
310,422,1610612753,54,68,F. Wagner 1' Driving Layup (11 PTS),Made Shot,Driving Layup Shot,16030.0,v,False,ORL,114
311,423,1610612748,54,68,Rozier Lost Ball Turnover (P3.T5),Turnover,Lost Ball,16120.0,h,True,MIA,115
312,423,1610612753,54,68,Suggs STEAL (1 STL),,,16120.0,v,True,ORL,116
313,425,1610612748,54,68,Butler S.FOUL (P1.T2) (C.Washington),Foul,Shooting,16130.0,h,False,ORL,116
314,427,1610612753,54,69,Suggs Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,16130.0,v,False,ORL,116
315,428,1610612753,54,70,Suggs Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,16130.0,v,False,ORL,116
316,429,1610612748,57,70,Rozier 24' 3PT Jump Shot (14 PTS) (Butler 4 AST),Made Shot,Jump Shot,16280.0,h,True,MIA,117
317,431,1610612753,57,70,MISS Banchero 9' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,16490.0,v,True,ORL,118
318,432,1610612753,57,70,Carter Jr. REBOUND (Off:4 Def:8),Rebound,Unknown,16510.0,v,False,ORL,118
319,433,1610612753,57,70,MISS Carter Jr. 2' Putback Layup,Missed Shot,Putback Layup Shot,16540.0,v,False,ORL,118
320,434,1610612748,57,70,Adebayo REBOUND (Off:3 Def:2),Rebound,Unknown,16550.0,h,True,MIA,119
321,435,1610612753,57,70,Banchero S.FOUL (P2.T2) (C.Washington),Foul,Shooting,16640.0,v,False,MIA,119
322,437,1610612748,58,70,Adebayo Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,16640.0,h,False,MIA,119
323,438,1610612748,59,70,Adebayo Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,16640.0,h,False,MIA,119
324,439,1610612753,59,72,Carter Jr. 2' Cutting Dunk Shot (8 PTS) (Suggs 4 AST),Made Shot,Cutting Dunk Shot,16760.0,v,True,ORL,120
325,441,1610612748,59,72,MISS Rozier 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,16920.0,h,True,MIA,121
326,442,1610612753,59,72,F. Wagner REBOUND (Off:1 Def:3),Rebound,Unknown,16960.0,v,True,ORL,122
327,443,1610612748,59,72,Jović S.FOUL (P4.T3) (C.Blair),Foul,Shooting,17020.0,h,False,ORL,122
328,445,1610612753,59,73,Suggs Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,17020.0,v,False,ORL,122
329,446,1610612748,59,73,SUB: Highsmith FOR Jović,Substitution,,17020.0,h,False,ORL,122
330,448,1610612753,59,74,Suggs Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,17020.0,v,False,ORL,122
331,449,1610612748,62,74,Rozier 3PT Jump Shot (17 PTS) (Butler 5 AST),Made Shot,Jump Shot,17170.0,h,True,MIA,123
332,451,1610612753,62,74,MISS F. Wagner 25' 3PT Jump Shot,Missed Shot,Jump Shot,17320.0,v,True,ORL,124
333,452,1610612748,62,74,Herro REBOUND (Off:0 Def:5),Rebound,Unknown,17350.0,h,True,MIA,125
334,453,1610612748,62,74,MISS Herro 2' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,17390.0,h,False,MIA,125
335,454,1610612753,62,74,Carter Jr. REBOUND (Off:4 Def:9),Rebound,Unknown,17420.0,v,True,ORL,126
336,455,1610612753,62,76,Banchero 6' Driving Floating Jump Shot (24 PTS),Made Shot,Driving Floating Jump Shot,17480.0,v,False,ORL,126
337,456,1610612748,62,76,MISS Herro 25' 3PT Jump Shot,Missed Shot,Jump Shot,17650.0,h,True,MIA,127
338,457,0,62,76,Magic Rebound,Rebound,Unknown,17660.0,v,True,ORL,128
339,459,1610612753,62,78,F. Wagner 2' Cutting Layup Shot (13 PTS) (Banchero 2 AST),Made Shot,Cutting Layup Shot,17850.0,v,False,ORL,128
340,461,1610612748,62,78,Butler Bad Pass Turnover (P1.T6),Turnover,Bad Pass,18030.0,h,True,MIA,129
341,461,1610612753,62,78,Caldwell-Pope STEAL (1 STL),,,18030.0,v,True,ORL,130
342,463,1610612753,62,78,MISS Caldwell-Pope 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,18080.0,v,False,ORL,130
343,464,1610612753,62,78,Banchero REBOUND (Off:4 Def:6),Rebound,Unknown,18100.0,v,False,ORL,130
344,465,1610612748,62,78,Highsmith S.FOUL (P2.T4) (J.Butler),Foul,Shooting,18130.0,h,False,ORL,130
345,467,1610612753,62,79,Banchero Free Throw 1 of 2 (25 PTS),Free Throw,Free Throw 1 of 2,18130.0,v,False,ORL,130
346,468,1610612748,62,79,SUB: Jaquez Jr. FOR Rozier,Substitution,,18130.0,h,False,ORL,130
347,470,1610612753,62,80,Banchero Free Throw 2 of 2 (26 PTS),Free Throw,Free Throw 2 of 2,18130.0,v,False,ORL,130
348,471,1610612748,62,80,MISS Highsmith 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,18290.0,h,True,MIA,131
349,472,0,62,80,Magic Rebound,Rebound,Unknown,18290.0,v,True,ORL,132
350,474,1610612753,62,82,Banchero 1' Cutting Layup Shot (28 PTS) (F. Wagner 3 AST),Made Shot,Cutting Layup Shot,18470.0,v,False,ORL,132
351,476,1610612748,62,82,MISS Jaquez Jr. 7' Driving Hook Shot,Missed Shot,Driving Hook Shot,18690.0,h,True,MIA,133
352,476,1610612753,62,82,F. Wagner BLOCK (1 BLK),,,18690.0,v,False,MIA,133
353,478,1610612753,62,82,Suggs REBOUND (Off:0 Def:2),Rebound,Unknown,18720.0,v,True,ORL,134
354,479,1610612753,62,85,Suggs 26' 3PT Running Jump Shot (11 PTS) (Caldwell-Pope 2 AST),Made Shot,Running Jump Shot,18750.0,v,False,ORL,134
355,481,0,62,85,HEAT Timeout: Regular (Full 4 Short 0),Timeout,Regular,18770.0,h,True,MIA,135
356,482,1610612753,62,85,SUB: Harris FOR Suggs,Substitution,,18770.0,v,False,MIA,135
357,483,1610612753,62,85,SUB: Black FOR F. Wagner,Substitution,,18770.0,v,False,MIA,135
358,486,1610612748,64,85,Adebayo 13' Step Back Jump Shot (9 PTS) (Herro 3 AST),Made Shot,Step Back Jump shot,18940.0,h,False,MIA,135
359,488,1610612753,64,87,Banchero 2' Cutting Dunk Shot (30 PTS) (Carter Jr. 2 AST),Made Shot,Cutting Dunk Shot,19170.0,v,True,ORL,136
360,490,1610612748,64,87,MISS Herro 3' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,19390.0,h,True,MIA,137
361,491,1610612753,64,87,Carter Jr. REBOUND (Off:4 Def:10),Rebound,Unknown,19410.0,v,True,ORL,138
362,492,1610612753,64,89,Black 2' Driving Finger Roll Layup (6 PTS),Made Shot,Driving Finger Roll Layup Shot,19630.0,v,False,ORL,138
363,493,1610612748,64,89,MISS Adebayo 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,19740.0,h,True,MIA,139
364,494,1610612753,64,89,Harris REBOUND (Off:0 Def:2),Rebound,Unknown,19770.0,v,True,ORL,140
365,495,1610612753,64,92,Harris 24' 3PT Jump Shot (18 PTS) (Banchero 3 AST),Made Shot,Jump Shot,19980.0,v,False,ORL,140
366,498,1610612748,64,92,SUB: Rozier FOR Adebayo,Substitution,,20160.0,h,True,MIA,141
367,499,1610612748,64,92,SUB: Bryant FOR Herro,Substitution,,20160.0,h,False,MIA,141
368,500,1610612748,64,92,SUB: Robinson FOR Butler,Substitution,,20160.0,h,False,MIA,141
369,501,1610612753,64,92,SUB: M. Wagner FOR Banchero,Substitution,,20160.0,v,False,MIA,141
370,502,1610612753,64,92,SUB: Isaac FOR Carter Jr.,Substitution,,20160.0,v,False,MIA,141
371,508,1610612748,64,92,MISS Rozier 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,20250.0,h,False,MIA,141
372,509,1610612753,64,92,M. Wagner REBOUND (Off:0 Def:3),Rebound,Unknown,20320.0,v,True,ORL,142
373,510,1610612753,64,92,MISS M. Wagner 24' 3PT Jump Shot,Missed Shot,Jump Shot,20470.0,v,False,ORL,142
374,511,1610612753,64,92,Harris REBOUND (Off:1 Def:2),Rebound,Unknown,20500.0,v,False,ORL,142
375,512,1610612753,64,92,Caldwell-Pope Out of Bounds - Bad Pass Turnover Turnover (P2.T7),Turnover,Out of Bounds - Bad Pass Turnover,20520.0,v,False,ORL,142
376,513,1610612753,64,92,SUB: Anthony FOR Caldwell-Pope,Substitution,,20520.0,v,True,MIA,143
377,515,1610612748,67,92,Bryant 27' 3PT Jump Shot (5 PTS) (Rozier 3 AST),Made Shot,Jump Shot,20670.0,h,False,MIA,143
378,517,1610612753,67,94,M. Wagner 2' Finger Roll Layup (2 PTS) (Black 3 AST),Made Shot,Finger Roll Layup Shot,20860.0,v,True,ORL,144
379,519,1610612748,70,94,Jaquez Jr. 3PT Fadeaway Jumper (5 PTS),Made Shot,Fadeaway Jump Shot,21040.0,h,True,MIA,145
380,520,1610612753,70,97,M. Wagner 24' 3PT Jump Shot (5 PTS) (Anthony 4 AST),Made Shot,Jump Shot,21192.0,v,True,ORL,146
381,522,1610612753,70,97,Black S.FOUL (P1.T3) (J.Butler),Foul,Shooting,21381.0,v,True,MIA,147
382,524,1610612748,71,97,Jaquez Jr. Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,21381.0,h,False,MIA,147
383,525,1610612748,72,97,Jaquez Jr. Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,21381.0,h,False,MIA,147
384,526,1610612753,72,97,MISS Harris 3PT Jump Shot,Missed Shot,Jump Shot,21559.0,v,True,ORL,148
385,527,1610612753,72,97,Black REBOUND (Off:3 Def:1),Rebound,Unknown,21587.0,v,False,ORL,148
386,528,1610612753,72,97,MISS Black 3' Putback Layup,Missed Shot,Putback Layup Shot,21600.0,v,False,ORL,148
387,529,1610612748,72,97,Bryant REBOUND (Off:0 Def:2),Rebound,Unknown,21600.0,h,True,MIA,149
388,530,0,72,97,End of 3rd Period (9:45 PM EST),period,end,21600.0,,False,MIA,149
389,531,0,72,97,Start of 4th Period (9:48 PM EST),period,start,21600.0,,True,MIA,150
390,532,1610612753,72,97,Anthony S.FOUL (P1.T1) (C.Washington),Foul,Shooting,21720.0,v,False,MIA,150
391,534,1610612748,73,97,Rozier Free Throw 1 of 2 (18 PTS),Free Throw,Free Throw 1 of 2,21720.0,h,False,MIA,150
392,535,1610612748,74,97,Rozier Free Throw 2 of 2 (19 PTS),Free Throw,Free Throw 2 of 2,21720.0,h,False,MIA,150
393,536,1610612753,74,97,MISS Harris 3PT Jump Shot,Missed Shot,Jump Shot,21830.0,v,True,ORL,151
394,537,1610612753,74,97,M. Wagner REBOUND (Off:1 Def:3),Rebound,Unknown,21860.0,v,False,ORL,151
395,538,1610612748,74,97,Robinson S.FOUL (P3.T1) (J.Butler),Foul,Shooting,21920.0,h,False,ORL,151
396,540,1610612753,74,98,M. Wagner Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,21920.0,v,False,ORL,151
397,541,1610612753,74,99,M. Wagner Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,21920.0,v,False,ORL,151
398,542,1610612748,74,99,MISS Jaquez Jr. 4' Driving Hook Shot,Missed Shot,Driving Hook Shot,22010.0,h,True,MIA,152
399,543,1610612753,74,99,M. Wagner REBOUND (Off:1 Def:4),Rebound,Unknown,22010.0,v,True,ORL,153
400,544,1610612748,74,99,Highsmith P.FOUL (P3.T2) (C.Washington),Foul,Personal,22010.0,h,False,ORL,153
401,546,1610612753,74,99,MISS Black 24' 3PT Jump Shot,Missed Shot,Jump Shot,22170.0,v,False,ORL,153
402,547,0,74,99,Magic Rebound,Rebound,Unknown,22170.0,v,False,ORL,153
403,549,1610612753,74,99,MISS Anthony 24' 3PT Jump Shot,Missed Shot,Jump Shot,22200.0,v,False,ORL,153
404,550,1610612753,74,99,Isaac REBOUND (Off:2 Def:1),Rebound,Unknown,22230.0,v,False,ORL,153
405,551,1610612753,74,99,MISS Isaac 3' Putback Layup,Missed Shot,Putback Layup Shot,22230.0,v,False,ORL,153
406,551,1610612748,74,99,Bryant BLOCK (1 BLK),,,22230.0,h,False,ORL,153
407,553,1610612748,74,99,Rozier REBOUND (Off:0 Def:5),Rebound,Unknown,22230.0,h,True,MIA,154
408,554,1610612748,76,99,Bryant 1' Running Finger Roll Layup (7 PTS) (Rozier 4 AST),Made Shot,Running Finger Roll Layup Shot,22290.0,h,False,MIA,154
409,556,1610612753,76,99,MISS Anthony 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,22520.0,v,True,ORL,155
410,557,1610612748,76,99,Rozier REBOUND (Off:0 Def:6),Rebound,Unknown,22550.0,h,True,MIA,156
411,558,1610612748,79,99,Jaquez Jr. 27' 3PT Jump Shot (10 PTS) (Rozier 5 AST),Made Shot,Jump Shot,22660.0,h,False,MIA,156
412,560,1610612753,79,99,Black S.FOUL (P2.T2) (C.Washington),Foul,Shooting,22660.0,v,False,MIA,156
413,562,1610612753,79,99,SUB: F. Wagner FOR Harris,Substitution,,22660.0,v,False,MIA,156
414,564,1610612748,80,99,Jaquez Jr. Free Throw 1 of 1 (11 PTS),Free Throw,Free Throw 1 of 1,22660.0,h,False,MIA,156
415,565,1610612753,80,101,F. Wagner 1' Floating Jump Shot (15 PTS) (Anthony 5 AST),Made Shot,Floating Jump shot,22800.0,v,True,ORL,157
416,567,1610612748,80,101,Jaquez Jr. Offensive Charge Foul (P4) (C.Washington),Foul,Offensive Charge,23000.0,h,True,MIA,158
417,569,1610612748,80,101,Jaquez Jr. Offensive Foul Turnover (P1.T7),Turnover,Offensive Foul Turnover,23000.0,h,False,MIA,158
418,570,1610612753,80,101,Anthony Out of Bounds - Bad Pass Turnover Turnover (P1.T8),Turnover,Out of Bounds - Bad Pass Turnover,23060.0,v,True,ORL,159
419,571,1610612748,80,101,MISS Rozier 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,23220.0,h,True,MIA,160
420,572,1610612753,80,101,M. Wagner REBOUND (Off:1 Def:5),Rebound,Unknown,23250.0,v,True,ORL,161
421,573,1610612753,80,101,MISS Anthony 25' 3PT Jump Shot,Missed Shot,Jump Shot,23400.0,v,False,ORL,161
422,574,1610612748,80,101,Bryant REBOUND (Off:0 Def:3),Rebound,Unknown,23420.0,h,True,MIA,162
423,575,1610612748,80,101,MISS Rozier 3' Driving Layup,Missed Shot,Driving Layup Shot,23500.0,h,False,MIA,162
424,576,1610612753,80,101,Black REBOUND (Off:3 Def:2),Rebound,Unknown,23530.0,v,True,ORL,163
425,577,1610612753,80,103,Black 7' Running Finger Roll Layup (8 PTS),Made Shot,Running Finger Roll Layup Shot,23550.0,v,False,ORL,163
426,578,1610612748,80,103,Robinson S.FOUL (P4.T3) (C.Blair),Foul,Shooting,23550.0,h,False,ORL,163
427,580,1610612753,80,103,SUB: Banchero FOR Isaac,Substitution,,23550.0,v,False,ORL,163
428,582,1610612753,80,103,MISS Black Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,23550.0,v,False,ORL,163
429,583,1610612748,80,103,Jaquez Jr. REBOUND (Off:2 Def:3),Rebound,Unknown,23580.0,h,True,MIA,164
430,584,1610612748,80,103,Bryant Bad Pass Turnover (P1.T8),Turnover,Bad Pass,23670.0,h,False,MIA,164
431,584,1610612753,80,103,F. Wagner STEAL (1 STL),,,23670.0,v,True,ORL,165
432,586,1610612753,80,105,F. Wagner 2' Running Dunk (17 PTS),Made Shot,Running Dunk Shot,23690.0,v,False,ORL,165
433,587,0,80,105,HEAT Timeout: Regular (Full 5 Short 0),Timeout,Regular,23690.0,h,True,MIA,166
434,588,1610612748,80,105,Jaquez Jr. Bad Pass Turnover (P2.T9),Turnover,Bad Pass,23860.0,h,False,MIA,166
435,588,1610612753,80,105,F. Wagner STEAL (2 STL),,,23860.0,v,True,ORL,167
436,590,1610612753,80,107,Black 1' Running Alley Oop Dunk Shot (10 PTS) (F. Wagner 4 AST),Made Shot,Running Alley Oop Dunk Shot,23900.0,v,False,ORL,167
437,592,1610612748,82,107,Jaquez Jr. 1' Cutting Layup Shot (13 PTS) (Robinson 1 AST),Made Shot,Cutting Layup Shot,24070.0,h,True,MIA,168
438,594,1610612753,82,110,F. Wagner 24' 3PT Step Back Jump Shot (20 PTS),Made Shot,Step Back Jump shot,24330.0,v,True,ORL,169
439,595,1610612748,84,110,Highsmith 10' Driving Floating Jump Shot (4 PTS) (Bryant 2 AST),Made Shot,Driving Floating Jump Shot,24570.0,h,True,MIA,170
440,597,1610612753,84,113,F. Wagner 3PT Jump Shot (23 PTS) (Anthony 6 AST),Made Shot,Jump Shot,24750.0,v,True,ORL,171
441,599,1610612748,84,113,MISS Jaquez Jr. 5' Driving Layup,Missed Shot,Driving Layup Shot,24900.0,h,True,MIA,172
442,599,1610612753,84,113,Banchero BLOCK (1 BLK),,,24900.0,v,False,MIA,172
443,601,1610612753,84,113,Banchero REBOUND (Off:4 Def:7),Rebound,Unknown,24940.0,v,True,ORL,173
